-0.0466919	4.58801
-0.0457764	4.58679
-0.0473022	4.5874
-0.0491333	4.58557
-0.0500488	4.58679
-0.050354	4.58618
-0.0494385	4.58679
-0.0479126	4.58679
-0.0491333	4.5874
-0.0497437	4.58557
-0.0476074	4.58496
-0.0439453	4.58557
-0.0427246	4.58557
-0.0430298	4.58618
-0.0430298	4.5874
-0.0424194	4.58557
-0.0418091	4.58679
-0.043335	4.58618
-0.0439453	4.5874
-0.0424194	4.58618
-0.039978	4.58618
-0.0375366	4.58618
-0.0369263	4.58679
-0.0369263	4.58618
-0.0354004	4.58618
-0.032959	4.5874
-0.0305176	4.5874
-0.0305176	4.58618
-0.0305176	4.58801
-0.0289917	4.58679
-0.0292969	4.58679
-0.0314331	4.58801
-0.0357056	4.58679
-0.0372314	4.58679
-0.0363159	4.58801
-0.0360107	4.58801
-0.0366211	4.58801
-0.039978	4.58679
-0.0448608	4.58679
-0.050354	4.58801
-0.055542	4.5874
-0.062561	4.58679
-0.0750732	4.58618
-0.0912476	4.58557
-0.105896	4.58679
-0.110779	4.58679
-0.106201	4.58618
-0.0958252	4.58618
-0.0790405	4.58679
-0.0610352	4.58801
-0.0402832	4.58679
-0.0195313	4.58801
0.00427246	4.5874
0.0320435	4.58679
0.0646973	4.5874
0.102844	4.58618
0.142212	4.58679
0.177917	4.5874
0.213318	4.58801
0.250854	4.5874
0.296021	4.5874
0.348206	4.5874
0.404358	4.58679
0.462952	4.5874
0.531921	4.58801
0.615234	4.5874
0.715942	4.5874
0.825806	4.58801
0.93811	4.5874
1.05072	4.5874
1.17035	4.58801
1.29089	4.5874
1.40381	4.58679
1.51276	4.58923
1.62354	4.5874
1.74103	4.58801
1.86157	4.58923
1.9696	4.58862
2.04163	4.5874
2.07916	4.58801
2.08771	4.58801
2.06299	4.58801
1.99371	4.58618
1.86157	4.5874
1.6568	4.58801
1.39557	4.58679
1.10077	4.58862
0.799255	4.58801
0.527954	4.58801
0.305481	4.58801
0.131226	4.5874
-0.00610352	4.58801
-0.115662	4.5874
-0.205078	4.58801
-0.283203	4.58801
-0.35675	4.58862
-0.426941	4.58984
-0.488281	4.58862
-0.535583	4.58984
-0.570374	4.58862
-0.59845	4.58923
-0.617981	4.58801
-0.629578	4.58984
-0.631409	4.58801
-0.625	4.58862
-0.612488	4.58862
-0.595093	4.58862
-0.57312	4.58862
-0.544739	4.58923
-0.516052	4.58984
-0.486755	4.58862
-0.460205	4.58801
-0.435486	4.58862
-0.415649	4.58801
-0.400085	4.58984
-0.386963	4.58984
-0.370789	4.58862
-0.348816	4.58801
-0.320129	4.58984
-0.28595	4.58984
-0.250854	4.58984
-0.218201	4.58801
-0.194702	4.58862
-0.180054	4.5874
-0.168762	4.58984
-0.159302	4.58923
-0.148621	4.58862
-0.139465	4.58862
-0.132141	4.58923
-0.123596	4.58923
-0.115967	4.58923
-0.105286	4.58923
-0.0964355	4.58862
-0.0894165	4.58801
-0.085144	4.58923
-0.0839233	4.58923
-0.0799561	4.59106
-0.0747681	4.59106
-0.0723267	4.58923
-0.0692749	4.58984
-0.0662231	4.58923
-0.0637817	4.58923
-0.062561	4.59045
-0.0601196	4.58862
-0.0588989	4.59045
-0.0549316	4.58801
-0.0500488	4.58984
-0.0479126	4.59045
-0.0482178	4.58984
-0.0497437	4.58923
-0.0494385	4.58984
-0.0479126	4.59045
-0.043335	4.58923
-0.0384521	4.58984
-0.0338745	4.58984
-0.0299072	4.58862
-0.0265503	4.59045
-0.0250244	4.58923
-0.0265503	4.59106
-0.0274658	4.59045
-0.0283813	4.58923
-0.0289917	4.58923
-0.0292969	4.58923
-0.0296021	4.58984
-0.0262451	4.58923
-0.0216675	4.58801
-0.0186157	4.58923
-0.0192261	4.5874
-0.0204468	4.58801
-0.0204468	4.58984
-0.0195313	4.58984
-0.0186157	4.58923
-0.0170898	4.59045
-0.017395	4.58984
-0.0180054	4.59045
-0.0137329	4.59106
-0.0088501	4.58984
-0.00640869	4.58984
-0.00579834	4.59045
-0.00518799	4.59045
-0.00518799	4.58984
-0.00335693	4.58984
-0.00152588	4.58984
-0.0012207	4.58923
-0.00183105	4.58862
-0.00335693	4.58984
-0.00335693	4.59045
-0.000610352	4.58984
0.00366211	4.58984
0.00793457	4.59045
0.010376	4.59045
0.00946045	4.58984
0.0106812	4.58984
0.0125122	4.58984
0.0146484	4.58984
0.0167847	4.59045
0.017395	4.59106
0.0180054	4.59045
0.0198364	4.59045
0.0241089	4.59045
0.0289917	4.59106
0.0317383	4.58923
0.032959	4.58984
0.0323486	4.58984
0.0335693	4.59045
0.0344849	4.58984
0.03479	4.58984
0.0363159	4.58984
0.0387573	4.58984
0.0393677	4.58984
0.0393677	4.59106
0.0430298	4.59045
0.0488281	4.58984
0.0518799	4.58984
0.0540161	4.59167
0.055542	4.59229
0.0570679	4.59045
0.0582886	4.58923
0.0598145	4.59106
0.0595093	4.59106
0.057373	4.59045
0.0567627	4.58984
0.0570679	4.59045
0.0567627	4.58984
0.0592041	4.58984
0.0634766	4.59106
0.067749	4.59045
0.0668335	4.59106
0.0656128	4.59106
0.065918	4.59106
0.0674438	4.59045
0.0674438	4.59106
0.0680542	4.59106
0.0689697	4.58984
0.0723267	4.59106
0.0762939	4.59045
0.0811768	4.59167
0.0830078	4.58984
0.0817871	4.59167
0.0814819	4.59045
0.0830078	4.59106
0.0857544	4.59167
0.0900269	4.59106
0.0952148	4.59229
0.0997925	4.59167
0.101929	4.59106
0.104065	4.58984
0.105591	4.59045
0.107422	4.58984
0.107727	4.59045
0.107422	4.59167
0.106812	4.59106
0.110779	4.59045
0.115662	4.59106
0.121155	4.59229
0.126038	4.59229
0.132446	4.59167
0.136108	4.59106
0.137634	4.58984
0.136108	4.59045
0.136414	4.59229
0.137939	4.5929
0.140991	4.59167
0.141907	4.59106
0.141296	4.59167
0.141602	4.59106
0.144653	4.59229
0.146484	4.59106
0.149841	4.59106
0.156555	4.59229
0.161133	4.59229
0.162964	4.5929
0.16449	4.59106
0.166931	4.59167
0.167847	4.59045
0.169983	4.5929
0.172729	4.59167
0.176086	4.59167
0.180359	4.59351
0.185242	4.5929
0.19043	4.5929
0.195618	4.59229
0.201416	4.59167
0.205688	4.59167
0.211182	4.59106
0.214844	4.59167
0.217285	4.59045
0.219116	4.59106
0.220642	4.5929
0.225525	4.59167
0.232239	4.59351
0.236511	4.5929
0.238647	4.59167
0.241699	4.59106
0.246887	4.5929
0.25177	4.59229
0.253906	4.59167
0.255432	4.59167
0.259094	4.5929
0.265503	4.59167
0.274658	4.5929
0.280151	4.59167
0.284729	4.59167
0.288086	4.59167
0.292358	4.59106
0.295105	4.5929
0.295715	4.5929
0.298157	4.59167
0.302734	4.59229
0.307922	4.59106
0.310669	4.59229
0.314941	4.5929
0.319824	4.59229
0.323792	4.59229
0.326843	4.59229
0.332336	4.59167
0.339661	4.59167
0.347595	4.5929
0.353699	4.5929
0.358582	4.59229
0.360718	4.59229
0.360413	4.59229
0.361328	4.59351
0.363464	4.59412
0.366211	4.5929
0.366821	4.59167
0.368347	4.59229
0.368652	4.59167
0.369568	4.59229
0.372009	4.59167
0.374451	4.5929
0.376892	4.59229
0.374451	4.59229
0.37262	4.5929
0.371704	4.5929
0.372314	4.5929
0.372925	4.5929
0.372925	4.5929
0.37384	4.59351
0.373535	4.5929
0.374146	4.59412
0.375061	4.5929
0.373535	4.5929
0.373535	4.59351
0.373535	4.5929
0.374451	4.59229
0.372925	4.5929
0.369568	4.59229
0.366211	4.59351
0.362854	4.59229
0.359192	4.5929
0.353699	4.59412
0.349426	4.5929
0.346985	4.59229
0.343628	4.59351
0.339661	4.59351
0.332947	4.5929
0.324402	4.59351
0.318604	4.59351
0.315247	4.59412
0.3125	4.59229
0.310364	4.5929
0.305176	4.59351
0.297546	4.5929
0.289001	4.59412
0.278625	4.5929
0.26947	4.59412
0.263977	4.59351
0.258179	4.5929
0.249329	4.5929
0.239563	4.5929
0.227966	4.59412
0.213318	4.59412
0.199585	4.59473
0.189209	4.5929
0.180359	4.59351
0.168762	4.59412
0.157471	4.59534
0.148315	4.59412
0.13855	4.59229
0.123596	4.59412
0.109558	4.59473
0.0985718	4.59351
0.0915527	4.5929
0.083313	4.59412
0.0744629	4.59412
0.0622559	4.59412
0.0494385	4.59351
0.0366211	4.59412
0.0259399	4.59595
0.0198364	4.59412
0.0125122	4.59412
0.00335693	4.59534
-0.00701904	4.59473
-0.015564	4.59351
-0.0262451	4.59351
-0.0366211	4.59412
-0.0473022	4.59412
-0.0567627	4.59412
-0.0674438	4.59412
-0.0772095	4.59412
-0.0848389	4.59351
-0.0888062	4.59412
-0.0949097	4.59473
-0.107422	4.59534
-0.122986	4.59473
-0.136719	4.59473
-0.144043	4.59412
-0.145874	4.59534
-0.14679	4.59412
-0.147705	4.59473
-0.145874	4.59534
-0.145874	4.59534
-0.147095	4.59534
-0.1474	4.59473
-0.149231	4.59473
-0.152588	4.59534
-0.15625	4.59473
-0.161133	4.59595
-0.167847	4.59412
-0.172119	4.59473
-0.172729	4.59412
-0.172729	4.59412
-0.174561	4.59473
-0.177002	4.59412
-0.178528	4.59534
-0.178528	4.59534
-0.177612	4.59595
-0.178528	4.59412
-0.183105	4.59473
-0.188293	4.59473
-0.191956	4.59595
-0.193481	4.59595
-0.195618	4.59473
-0.195313	4.59534
-0.191345	4.59534
-0.187378	4.59473
-0.187073	4.59534
-0.187073	4.59534
-0.187683	4.59473
-0.189514	4.59595
-0.191956	4.59717
-0.192566	4.59595
-0.193787	4.59534
-0.193176	4.59656
-0.191345	4.59412
-0.187378	4.59595
-0.181885	4.59473
-0.178223	4.59656
-0.178223	4.59595
-0.180359	4.59595
-0.18219	4.59656
-0.180054	4.59534
-0.175781	4.59534
-0.170898	4.59473
-0.169373	4.59534
-0.171204	4.59595
-0.170898	4.59595
-0.168457	4.59534
-0.166626	4.59595
-0.166016	4.59656
-0.164185	4.59595
-0.162354	4.59595
-0.159607	4.59534
-0.157166	4.59717
-0.157471	4.59534
-0.158081	4.59595
-0.156555	4.59717
-0.153198	4.59534
-0.151062	4.59595
-0.149841	4.59656
-0.148926	4.59595
-0.145874	4.59717
-0.142822	4.59656
-0.139771	4.59656
-0.136719	4.59839
-0.133667	4.59656
-0.13092	4.59534
-0.130615	4.59717
-0.131531	4.59656
-0.132446	4.59473
-0.131226	4.59595
-0.128479	4.59656
-0.126648	4.59595
-0.123596	4.59778
-0.124512	4.59778
-0.124817	4.59717
-0.123596	4.59412
-0.12146	4.59595
-0.120239	4.59595
-0.119934	4.59656
-0.12146	4.59778
-0.121155	4.59595
-0.119934	4.59778
-0.119019	4.59717
-0.114441	4.59717
-0.108643	4.59656
-0.104675	4.59839
-0.102844	4.59656
-0.102234	4.59656
-0.100708	4.59595
-0.101624	4.59595
-0.106506	4.59656
-0.110168	4.59656
-0.111389	4.59595
-0.109558	4.59595
-0.106812	4.59656
-0.10376	4.59778
-0.101318	4.59656
-0.100708	4.59595
-0.0994873	4.59778
-0.101013	4.59595
-0.100708	4.59656
-0.100098	4.59717
-0.0964355	4.59717
-0.0930786	4.59656
-0.0915527	4.59778
-0.088501	4.59717
-0.0854492	4.59656
-0.083313	4.59839
-0.0830078	4.59717
-0.0839233	4.59656
-0.0857544	4.59778
-0.0860596	4.59717
-0.0839233	4.59717
-0.083313	4.59656
-0.0836182	4.59839
-0.0839233	4.59778
-0.0839233	4.59656
-0.0811768	4.59534
-0.0784302	4.59717
-0.0805664	4.59717
-0.0860596	4.59656
-0.0906372	4.59778
-0.0909424	4.59839
-0.0888062	4.59656
-0.088501	4.59778
-0.0891113	4.59717
-0.088501	4.59717
-0.0875854	4.59656
-0.0869751	4.59656
-0.0863647	4.59656
-0.083313	4.599
-0.0790405	4.59656
-0.0753784	4.59839
-0.0747681	4.59839
-0.0765991	4.59656
-0.078125	4.59778
-0.0769043	4.59839
-0.0723267	4.59717
-0.0698853	4.59778
-0.0680542	4.59656
-0.0671387	4.59656
-0.0674438	4.59717
-0.0674438	4.59717
-0.0650024	4.59778
-0.0631714	4.59656
-0.0653076	4.59778
-0.0692749	4.59717
-0.071106	4.59839
-0.0683594	4.59717
-0.0662231	4.59839
-0.0680542	4.59839
-0.0683594	4.59778
-0.0689697	4.59839
-0.0708008	4.59778
-0.0717163	4.59778
-0.0720215	4.59778
-0.0704956	4.59839
-0.0674438	4.59778
-0.0674438	4.59839
-0.071106	4.59839
-0.0778198	4.59778
-0.0820923	4.599
-0.0808716	4.599
-0.0784302	4.59778
-0.0744629	4.59778
-0.071106	4.59778
-0.0680542	4.59717
-0.0692749	4.59778
-0.0714111	4.59778
-0.0732422	4.59839
-0.0732422	4.59839
-0.0726318	4.59717
-0.0741577	4.59778
-0.0756836	4.59656
-0.0784302	4.59839
-0.0787354	4.59839
-0.0759888	4.59839
-0.0704956	4.599
-0.0662231	4.59839
-0.0643921	4.59961
-0.065918	4.59961
-0.0692749	4.599
-0.0753784	4.59839
-0.0799561	4.59839
-0.0793457	4.59961
-0.0747681	4.59961
-0.0717163	4.599
-0.071106	4.59839
-0.0741577	4.60022
-0.0753784	4.599
-0.0735474	4.59717
-0.0708008	4.599
-0.0692749	4.59839
-0.0674438	4.59717
-0.0662231	4.59839
-0.0671387	4.59839
-0.0692749	4.60083
-0.0701904	4.60022
-0.0695801	4.60022
-0.0683594	4.59961
-0.0698853	4.599
-0.0726318	4.59961
-0.072937	4.59961
-0.0695801	4.60022
-0.0671387	4.599
-0.0668335	4.60022
-0.0674438	4.599
-0.0671387	4.59961
-0.0674438	4.59961
-0.0656128	4.59961
-0.0646973	4.599
-0.065918	4.59961
-0.0698853	4.59839
-0.0732422	4.59778
-0.0735474	4.599
-0.0720215	4.60022
-0.0704956	4.59961
-0.0683594	4.59961
-0.0692749	4.60022
-0.072937	4.59961
-0.0723267	4.59961
-0.0695801	4.60022
-0.0662231	4.60083
-0.0637817	4.599
-0.0610352	4.60083
-0.0610352	4.59961
-0.0622559	4.59961
-0.0662231	4.599
-0.0686646	4.599
-0.0674438	4.599
-0.065918	4.60022
-0.0646973	4.60022
-0.0650024	4.599
-0.0634766	4.59961
-0.0616455	4.60022
-0.0601196	4.60022
-0.0619507	4.59961
-0.0637817	4.60083
-0.0665283	4.60022
-0.0704956	4.60083
-0.072937	4.599
-0.0723267	4.60022
-0.0704956	4.60022
-0.0662231	4.59961
-0.0637817	4.60083
-0.0656128	4.60022
-0.0671387	4.60022
-0.0637817	4.60083
-0.0601196	4.60022
-0.0595093	4.59961
-0.0601196	4.60083
-0.0601196	4.599
-0.06073	4.59961
-0.0598145	4.60022
-0.0576782	4.60144
-0.0552368	4.60083
-0.0540161	4.60022
-0.0521851	4.60022
-0.050354	4.60022
-0.0500488	4.60144
-0.0524902	4.60022
-0.0561523	4.60083
-0.0582886	4.60144
-0.0601196	4.60144
-0.0616455	4.60205
-0.0616455	4.59961
-0.0585938	4.60144
-0.0549316	4.60083
-0.0527954	4.60083
-0.0524902	4.60022
-0.0527954	4.60022
-0.0521851	4.60022
-0.0482178	4.60205
-0.0466919	4.60083
-0.0494385	4.60144
-0.0521851	4.59961
-0.0521851	4.60022
-0.0509644	4.60083
-0.0482178	4.60022
-0.043335	4.60144
-0.0390625	4.60205
-0.038147	4.60205
-0.0390625	4.60205
-0.0418091	4.60144
-0.0479126	4.60205
-0.0512695	4.60144
-0.0494385	4.60144
-0.0463867	4.60144
-0.0411987	4.59961
-0.0393677	4.60144
-0.0408936	4.60022
-0.0415039	4.60083
-0.0396729	4.60083
-0.0396729	4.60083
-0.0405884	4.60022
-0.0408936	4.60205
-0.0415039	4.60205
-0.0442505	4.60083
-0.045166	4.60205
-0.0421143	4.60144
-0.0372314	4.60022
-0.0375366	4.60205
-0.0430298	4.60083
-0.0454712	4.60327
-0.0442505	4.60083
-0.0393677	4.60144
-0.0396729	4.60205
-0.0457764	4.60144
-0.0521851	4.60083
-0.0512695	4.60205
-0.0445557	4.60083
-0.0366211	4.60205
-0.0326538	4.60266
-0.0341797	4.60144
-0.0363159	4.60144
-0.0378418	4.60266
-0.0372314	4.60144
-0.0350952	4.60266
-0.0317383	4.60327
-0.0286865	4.60266
-0.0268555	4.60022
-0.0259399	4.60144
-0.0244141	4.60144
-0.0219727	4.60327
-0.0204468	4.60327
-0.0201416	4.60266
-0.0231934	4.60266
-0.0314331	4.60266
-0.038147	4.60205
-0.0408936	4.60449
-0.038147	4.60327
-0.0332642	4.60449
-0.0283813	4.60205
-0.0259399	4.60327
-0.0256348	4.60327
-0.0289917	4.60266
-0.0311279	4.60266
-0.0317383	4.60327
-0.0302124	4.60266
-0.0299072	4.60205
-0.0317383	4.60205
-0.0335693	4.60266
-0.0326538	4.60205
-0.0302124	4.60388
-0.0268555	4.60327
-0.0247192	4.60205
-0.022583	4.60144
-0.0213623	4.60205
-0.0219727	4.60266
-0.0231934	4.60205
-0.0238037	4.60205
-0.0228882	4.60327
-0.020752	4.60144
-0.0222778	4.60266
-0.0265503	4.60327
-0.0262451	4.60327
-0.0228882	4.60266
-0.020752	4.60327
-0.0195313	4.60388
-0.0204468	4.60327
-0.020752	4.60388
-0.0201416	4.60388
-0.0183105	4.60449
-0.017395	4.60388
-0.0183105	4.60571
-0.020752	4.60449
-0.0219727	4.60388
-0.0186157	4.60205
-0.0137329	4.60327
-0.0125122	4.60266
-0.0131226	4.60388
-0.0146484	4.60388
-0.0143433	4.60266
-0.0140381	4.60205
-0.0137329	4.60388
-0.0161743	4.60388
-0.0167847	4.60327
-0.0134277	4.60449
-0.0088501	4.6051
-0.0088501	4.60327
-0.0134277	4.60388
-0.0177002	4.60327
-0.0192261	4.60327
-0.0170898	4.60327
-0.0152588	4.60449
-0.0146484	4.60388
-0.0152588	4.60449
-0.0201416	4.60205
-0.0241089	4.60327
-0.0253296	4.60327
-0.0192261	4.60266
-0.0158691	4.60388
-0.0152588	4.60388
-0.0180054	4.60266
-0.0192261	4.60327
-0.0152588	4.60327
-0.00915527	4.60266
-0.00457764	4.60327
-0.000915527	4.60266
-0.00335693	4.60449
-0.00701904	4.60327
-0.00915527	4.60327
-0.00732422	4.60388
-0.00488281	4.60388
-0.00274658	4.60571
-0.00305176	4.60388
-0.00427246	4.60388
-0.00518799	4.60388
-0.00366211	4.60388
-0.00244141	4.60327
-0.00305176	4.60449
-0.00549316	4.60388
-0.00854492	4.60449
-0.00915527	4.60571
-0.00793457	4.60327
-0.0109863	4.60327
-0.0152588	4.60327
-0.0167847	4.6051
-0.0146484	4.60388
-0.0146484	4.6051
-0.0164795	4.60388
-0.0161743	4.6051
-0.0112915	4.60449
-0.00396729	4.60449
0.00213623	4.60327
0.00610352	4.6051
0.00823975	4.60388
0.00762939	4.6051
0.00854492	4.6051
0.00762939	4.6051
0.00579834	4.60388
0.00701904	4.60327
0.010376	4.60388
0.0088501	4.60388
0.00488281	4.6051
0.00518799	4.60449
0.0106812	4.60632
0.0204468	4.60449
0.0274658	4.60449
0.0338745	4.6051
0.0418091	4.6051
0.0515747	4.60449
0.0592041	4.60449
0.0631714	4.60449
0.0656128	4.60449
0.0650024	4.60388
0.0628662	4.60388
0.0622559	4.6051
0.067749	4.60388
0.0744629	4.6051
0.0769043	4.60449
0.0744629	4.6051
0.071106	4.60388
0.0692749	4.60449
0.0646973	4.6051
0.0576782	4.60571
0.0531006	4.60449
0.0512695	4.60327
0.0527954	4.6051
0.0582886	4.6051
0.065918	4.6051
0.0762939	4.6051
0.0860596	4.6051
0.0982666	4.6051
0.107727	4.6051
0.114136	4.60571
0.120544	4.60571
0.127563	4.6051
0.133667	4.60449
0.13092	4.6051
0.124512	4.60449
0.122986	4.60327
0.126648	4.6051
0.129395	4.6051
0.132141	4.60571
0.131836	4.6051
0.127563	4.6051
0.119629	4.60571
0.110779	4.60571
0.104065	4.60449
0.0997925	4.60571
0.0933838	4.60632
0.0872803	4.60571
0.0860596	4.60571
0.0900269	4.60571
0.0909424	4.60693
0.0872803	4.60632
0.0817871	4.60632
0.0799561	4.6051
0.0802612	4.6051
0.0805664	4.6051
0.0753784	4.6051
0.0689697	4.60632
0.0637817	4.60693
0.0579834	4.6051
0.0534058	4.60449
0.0497437	4.6051
0.0436401	4.60693
0.0320435	4.60693
0.0170898	4.60571
0.00244141	4.60632
-0.00823975	4.60693
-0.015564	4.60632
-0.0195313	4.60754
-0.0228882	4.60754
-0.0283813	4.60632
-0.0372314	4.60754
-0.0463867	4.60571
-0.0521851	4.60571
-0.0534058	4.60693
-0.0540161	4.60632
-0.0558472	4.60632
-0.0546265	4.60632
-0.055542	4.60571
-0.0558472	4.60632
-0.0582886	4.6051
-0.0592041	4.6051
-0.0579834	4.60571
-0.057373	4.60571
-0.0592041	4.6051
-0.0650024	4.60571
-0.0680542	4.60632
-0.0665283	4.60632
-0.06073	4.60693
-0.0567627	4.60632
-0.0576782	4.60632
-0.0613403	4.6051
-0.0631714	4.60754
-0.0610352	4.60754
-0.0595093	4.60693
-0.0585938	4.60571
-0.057373	4.60632
-0.0543213	4.6051
-0.0521851	4.60632
-0.0512695	4.60693
-0.0506592	4.60754
-0.0491333	4.60632
-0.0479126	4.60632
-0.0463867	4.6051
-0.0473022	4.60632
-0.0469971	4.60632
-0.0445557	4.60754
-0.0402832	4.60693
-0.0375366	4.60754
-0.0357056	4.60571
-0.0363159	4.60693
-0.0375366	4.60693
-0.0402832	4.60571
-0.0448608	4.60754
-0.0476074	4.60632
-0.0488281	4.60632
-0.0515747	4.60693
-0.0549316	4.60693
-0.0576782	4.60815
-0.0622559	4.60693
-0.0695801	4.6051
-0.0799561	4.60632
-0.0927734	4.60754
-0.101013	4.60754
-0.101929	4.60693
-0.0967407	4.60632
-0.0863647	4.60632
-0.0765991	4.60693
-0.0598145	4.60815
-0.0354004	4.60815
-0.00762939	4.60754
0.020752	4.60815
0.050354	4.60754
0.0823975	4.60815
0.118408	4.60632
0.158386	4.60693
0.196533	4.60632
0.228882	4.60693
0.259705	4.60632
0.296021	4.60632
0.341492	4.60632
0.394897	4.60693
0.450134	4.60693
0.51239	4.60693
0.586853	4.60693
0.679016	4.60754
0.791321	4.60632
0.907288	4.60693
1.01807	4.60938
1.12335	4.60754
1.22131	4.60876
1.32141	4.60876
1.43066	4.60754
1.54755	4.60754
1.66595	4.60815
1.77826	4.60632
1.86646	4.60754
1.92078	4.60693
1.95007	4.60693
1.95923	4.60693
1.94122	4.60754
1.88629	4.60693
1.78741	4.60693
1.63208	4.60876
1.41083	4.60815
1.13403	4.60938
0.827942	4.60815
0.545654	4.60876
0.323792	4.60815
0.154724	4.60876
0.0262451	4.60815
-0.0741577	4.60876
-0.149536	4.60754
-0.20874	4.60938
-0.257874	4.60754
-0.303955	4.60754
-0.349731	4.60876
-0.392761	4.60815
-0.429077	4.60693
-0.458374	4.60754
-0.485535	4.60815
-0.508728	4.60938
-0.527954	4.60938
-0.544128	4.6106
-0.556946	4.60754
-0.56366	4.60815
-0.561218	4.60938
-0.549927	4.60999
-0.530701	4.60754
-0.505066	4.60754
-0.479126	4.60938
-0.458374	4.60938
-0.439148	4.60876
-0.418396	4.60938
-0.395813	4.60754
-0.378113	4.60754
-0.36377	4.60938
-0.352478	4.60938
-0.344543	4.60815
-0.336609	4.60815
-0.321655	4.60815
-0.295105	4.60815
-0.260925	4.60754
-0.230713	4.60815
-0.20813	4.60876
-0.192871	4.60938
-0.181885	4.60938
-0.169983	4.60815
-0.158081	4.6106
-0.148315	4.60999
-0.141602	4.60938
-0.136414	4.60938
-0.129395	4.60876
-0.122375	4.60876
-0.114441	4.60999
-0.103149	4.60999
-0.0927734	4.60876
-0.0845337	4.61121
-0.0765991	4.60938
-0.072937	4.60938
-0.0714111	4.6106
-0.0698853	4.60999
-0.0674438	4.60938
-0.065918	4.60938
-0.0634766	4.60938
-0.0588989	4.60876
-0.0552368	4.6106
-0.0540161	4.60938
-0.0521851	4.6106
-0.0485229	4.60999
-0.0424194	4.60938
-0.0384521	4.60999
-0.0384521	4.60876
-0.0405884	4.61121
-0.0424194	4.60938
-0.0460815	4.60999
-0.0479126	4.60999
-0.0448608	4.60876
-0.0415039	4.60999
-0.0393677	4.60938
-0.0387573	4.6106
-0.0341797	4.60815
-0.0271606	4.60999
-0.0204468	4.60876
-0.017395	4.60999
-0.0177002	4.60999
-0.0164795	4.60938
-0.0137329	4.60999
-0.0100708	4.6106
-0.00732422	4.60938
-0.00701904	4.6106
-0.00854492	4.60999
-0.00946045	4.60938
-0.00946045	4.60999
-0.00610352	4.60999
-0.00244141	4.60938
-0.000610352	4.60876
0	4.60938
-0.00152588	4.60938
-0.0012207	4.60876
0.000305176	4.60876
0.00335693	4.6106
0.00335693	4.60999
0.000610352	4.60999
-0.000610352	4.60938
0	4.60999
0.000915527	4.61182
0.00335693	4.61121
0.00854492	4.6106
0.012207	4.6106
0.0167847	4.6106
0.0192261	4.60999
0.0213623	4.61182
0.0219727	4.6106
0.0219727	4.60999
0.0238037	4.60999
0.0280762	4.60938
0.0320435	4.6106
0.0326538	4.61182
0.0326538	4.60999
0.0338745	4.61182
0.0378418	4.6106
0.0405884	4.61121
0.0427246	4.60999
0.0439453	4.6106
0.0427246	4.60999
0.0421143	4.60999
0.043335	4.60999
0.045166	4.6106
0.0485229	4.60999
0.0518799	4.60999
0.0543213	4.61121
0.0552368	4.61182
0.0546265	4.6106
0.0534058	4.61121
0.0558472	4.60999
0.0598145	4.60938
0.0616455	4.61121
0.0604248	4.61121
0.0582886	4.6106
0.0588989	4.60999
0.0610352	4.61121
0.0637817	4.61121
0.0656128	4.61121
0.0640869	4.61121
0.0637817	4.6106
0.0674438	4.6106
0.0741577	4.61121
0.0827026	4.61182
0.088501	4.6106
0.0891113	4.6106
0.088501	4.6106
0.0875854	4.6106
0.0897217	4.61182
0.0946045	4.6106
0.100098	4.6106
0.104065	4.60999
0.104675	4.61121
0.102539	4.61121
0.101318	4.6106
0.101929	4.60938
0.104675	4.60999
0.108032	4.61121
0.111084	4.61121
0.112305	4.61121
0.112915	4.6106
0.111084	4.61182
0.110474	4.61121
0.11261	4.61121
0.116577	4.6106
0.120544	4.61182
0.124512	4.61182
0.125427	4.6106
0.124512	4.61121
0.124512	4.61121
0.128479	4.6106
0.133667	4.61182
0.137939	4.61121
0.141296	4.60999
0.141296	4.6106
0.143127	4.61182
0.14679	4.61121
0.150146	4.61121
0.153809	4.60999
0.157776	4.61121
0.159302	4.61182
0.161133	4.61182
0.163269	4.61182
0.168457	4.60999
0.174561	4.61182
0.179138	4.61243
0.183411	4.61121
0.188293	4.61121
0.195618	4.61182
0.201721	4.61182
0.205078	4.61121
0.205383	4.61121
0.205383	4.61121
0.205383	4.61121
0.203857	4.61182
0.202942	4.61182
0.205688	4.61121
0.215149	4.61182
0.222473	4.61182
0.228577	4.61182
0.233459	4.61182
0.239258	4.61182
0.24292	4.61182
0.247192	4.61304
0.249939	4.61243
0.254822	4.61304
0.259705	4.61182
0.263672	4.61182
0.265808	4.61121
0.26886	4.61182
0.271912	4.61121
0.276184	4.61182
0.281372	4.61182
0.285339	4.61304
0.288086	4.61243
0.290833	4.61182
0.296021	4.61243
0.300598	4.61243
0.302734	4.61243
0.30304	4.61365
0.305481	4.61304
0.309143	4.61182
0.314026	4.61243
0.323181	4.61182
0.335083	4.61121
0.344849	4.61182
0.349731	4.61182
0.349121	4.61182
0.348206	4.61182
0.350342	4.61304
0.353394	4.61243
0.359497	4.61182
0.364685	4.61182
0.367737	4.61243
0.368347	4.61243
0.369568	4.61243
0.372009	4.61304
0.377502	4.61243
0.38208	4.61121
0.386047	4.61365
0.388489	4.61304
0.39032	4.61182
0.392151	4.61365
0.396118	4.61243
0.39917	4.61182
0.398254	4.61304
0.398865	4.61243
0.401001	4.61304
0.403137	4.61304
